0.0333333333333333,0.688888888888889,0.0248260498046875,0.0458119697868824,0.998618245124817
0.8,0.311111111111111,0.194483265280724,0.0282392837107182,0.979937314987183
1.23333333333333,0.722222222222222,-0.104038588702679,-0.12694063782692,0.983205616474152
2.77777777777778,0.277777777777778,0.108995877206326,-0.0634108334779739,0.991659879684448
3.23333333333333,1.25555555555556,0.0369408577680588,-0.11838785558939,0.981702148914337
6.62222222222222,0.322222222222223,0.02849324606359,-0.293350726366043,0.954315185546875
7.28888888888889,0.4,0.182943806052208,-0.081520289182663,0.976906001567841
7.76666666666667,1.35555555555556,0.180232718586922,-0.0838774368166924,0.97859925031662
10.4888888888889,0.955555555555556,0.0553574822843075,-0.24288572371006,0.967728912830353
12.9777777777778,0.355555555555556,0.177261352539062,-0.267549008131027,0.946092545986176
13.4444444444444,0.199999999999999,0.151212185621262,-0.214570701122284,0.964461505413055
13.7111111111111,1.04444444444445,0.122506074607372,-0.138102635741234,0.982022881507874
14.8444444444444,0.255555555555555,0.248614624142647,-0.253999710083008,0.933632552623749
15.1888888888889,0.58888888888889,0.0995613411068916,-0.223150178790092,0.968259453773499
15.8555555555556,0.188888888888888,0.122595891356468,-0.168793573975563,0.977677226066589
16.1222222222222,0.166666666666664,0.160012245178223,-0.149250030517578,0.975523948669434
16.3777777777778,0.922222222222224,0.0336563475430012,-0.181315466761589,0.981288909912109
17.3888888888889,1.46666666666667,0.124485678970814,-0.234222531318665,0.963018774986267
19.6555555555556,0.18888888888889,-0.0325690358877182,-0.191903010010719,0.980455160140991
21.9222222222222,1.94444444444445,0.000693928101100028,-0.0729751586914062,0.994535624980927
23.9444444444444,0.388888888888889,0.0043792724609375,-0.140541076660156,0.988566517829895
24.4333333333333,1.28888888888889,0.104758888483047,-0.156562224030495,0.980419337749481
26.0777777777778,0.322222222222219,0.168729647994041,-0.22622375190258,0.95863288640976
26.5,1.32222222222222,0.0952747315168381,-0.204705432057381,0.971511721611023
28.2111111111111,0.177777777777777,0.124343872070312,-0.4005126953125,0.907265186309814
28.4777777777778,0.577777777777779,0.123572580516338,-0.175635278224945,0.974698066711426
29.1555555555556,0.633333333333333,0.197958841919899,-0.00194444332737476,0.978854477405548
30.6555555555556,0.166666666666668,0.496406555175781,-0.198907852172852,0.844621658325195
31.9444444444444,0.344444444444449,0.212295532226562,-0.267446994781494,0.938807487487793
33.7555555555556,0.25555555555556,0.00253041577525437,-0.212291076779366,0.975088119506836
34.1555555555556,0.322222222222216,-0.0421803779900074,-0.223814398050308,0.97262316942215
35.2111111111111,0.68888888888889,0.207798555493355,-0.00846596341580153,0.974876523017883
36.3666666666667,0.144444444444446,-0.1214599609375,-0.0643441304564476,0.989484488964081
36.6111111111111,1.06666666666666,-0.10877314209938,-0.0745638832449913,0.988270223140717
37.8444444444444,0.677777777777784,-0.117962993681431,-0.113322101533413,0.985461056232452
38.5888888888889,0.244444444444447,-0.0785184130072594,-0.165496826171875,0.981460571289062
38.9111111111111,1.32222222222222,0.0241008754819632,-0.126016616821289,0.990708291530609
40.5555555555556,0.288888888888884,0.0356829613447189,-0.232559204101562,0.971566677093506
40.9555555555556,0.62222222222222,0.139236986637115,0.0861556753516197,0.985048770904541
41.6555555555556,0.788888888888884,0.138341262936592,-0.151418894529343,0.976083517074585
42.5444444444444,0.31111111111111,-0.112747192382812,-0.185357987880707,0.975714862346649
43.9444444444444,2.42222222222222,0.0757500603795052,-0.000682046986185014,0.995330572128296
46.4777777777778,0.388888888888893,0.162195846438408,-0.168313339352608,0.968074381351471
47,0.511111111111113,0.0971783548593521,0.0807439908385277,0.98696768283844
47.5888888888889,0.18888888888889,0.0880881398916245,-0.0515018031001091,0.9945068359375
47.8555555555556,0.933333333333337,0.198597982525826,-0.131756231188774,0.970609426498413
48.9222222222222,1.2,0.161327958106995,-0.345047682523727,0.914949774742126
51.1777777777778,0.399999999999999,0.143799647688866,0.111850224435329,0.982611179351807
51.7444444444444,0.211111111111109,0.209010317921638,-0.298838049173355,0.930354297161102
52.6111111111111,0.388888888888886,0.00853517279028893,-0.0341953709721565,0.99888950586319
53.1,0.388888888888886,0.197557657957077,0.00400034571066499,0.979112386703491
53.5555555555556,0.666666666666664,0.0929537937045097,-0.0413177981972694,0.99376392364502
54.3,0.844444444444449,0.0910022258758545,-0.178210571408272,0.978273093700409
55.6888888888889,0.24444444444444,0.13984215259552,-0.0225385576486588,0.988706529140472
56.0333333333333,1.31111111111111,0.119546972215176,0.0932047888636589,0.987454950809479
57.5,0.700000000000003,0.0661647319793701,-0.268173456192017,0.96026086807251
58.3222222222222,4.02222222222222,0.110325247049332,0.0797294452786446,0.978366732597351
62.4555555555556,0.322222222222223,0.211593121290207,-0.155798852443695,0.96253913640976
63.5777777777778,0.333333333333336,0.0261417515575886,-0.0289213117212057,0.995808780193329
64.0222222222222,0.288888888888891,-0.0552662052214146,-0.0700983107089996,0.994636237621307
64.4111111111111,0.488888888888894,0.0109754772856832,0.122611828148365,0.991751432418823
65.0222222222222,0.344444444444434,0.0360202789306641,-0.137770652770996,0.98650074005127
65.4777777777778,0.244444444444454,-0.191377729177475,-0.0868205204606056,0.977156937122345
66.1555555555556,0.822222222222223,-0.0418497733771801,-0.0395375564694405,0.997129082679749
